22,400,004,0,3
22,400,006,0,3
22,400,008,0,3
22,400,00A,0,3
22,400,00C,0,3
22,400,00E,0,3
22,400,010,0,3
22,400,012,0,3
22,400,014,0,3
22,400,016,0,3
22,400,018,0,3
22,400,01A,0,3
22,400,01C,0,3
22,400,01E,0,3
22,400,020,0,3
22,400,022,0,3
22,400,024,0,3
22,400,026,0,3
22,400,028,0,3
22,400,02A,0,3
22,400,02C,0,3
22,400,02E,0,3
22,400,030,0,3
22,400,032,0,3
22,400,034,0,3
22,400,036,0,3
22,400,038,0,3
22,400,03A,0,3
22,400,03C,0,3
22,400,042,0,3
22,400,044,0,3
22,400,046,0,3
22,400,048,0,3
22,400,04A,0,3
22,400,04C,0,3
22,400,04E,0,3
22,400,050,0,3
22,400,052,0,3
22,400,054,0,3
22,400,056,0,3
22,400,058,0,3
22,400,05A,0,3
22,400,05C,0,3
22,400,062,0,3
22,400,064,0,3
22,400,066,0,3
22,400,068,0,3
22,400,06A,0,3
22,400,06C,0,3
22,400,06E,0,3
22,400,070,0,3
22,400,072,0,3
22,400,074,0,3
22,400,076,0,3
22,400,088,0,3
22,400,08A,0,3
22,400,08C,0,3
22,400,092,0,3
22,400,094,0,3
22,400,096,0,3
22,400,098,0,3
22,400,09A,0,3
22,400,09C,0,3
22,400,0A2,0,3
22,400,0A4,0,3
22,400,0A6,0,3
22,400,0A8,0,3
22,400,0AA,0,3
22,400,0AC,0,3
22,400,0B2,0,3
22,400,0B4,0,3
22,400,0B6,0,3
22,400,0B8,0,3
22,400,0C6,0,3
22,400,0C8,0,3
22,400,0CA,0,3
22,400,0CC,0,3
22,400,0D2,0,3
22,400,0D4,0,3
22,400,0D6,0,3
22,400,0D8,0,3
22,400,0DA,0,3
22,400,124,0,3
22,400,12A,0,3
22,400,12C,0,3
22,400,132,0,3
22,400,134,0,3
22,400,14A,0,3
22,400,14C,0,3
22,400,152,0,3
22,400,154,0,3
24,03B,000,0,3
24,03B,005,0,3
24,0A2,000,0,3
24,0A2,002,0,0
24,0A2,005,0,3
24,0A2,007,0,3
24,0A2,008,0,3
24,0A2,00A,0,3
24,0A2,00D,0,3
24,0A2,012,0,3
24,0A2,015,0,0
24,0A2,02A,0,3
24,41D,00E,0,3
24,41D,043,-4,3
24,41D,095,0,1
24,41D,0B3,4,1
24,800,000,0,3
24,800,002,0,3
24,800,004,0,3
24,800,006,0,3
24,800,008,0,3
24,800,00A,0,3
24,800,00C,0,0
24,800,00E,0,3
24,800,010,0,3
24,800,012,0,3
24,800,014,0,3
24,800,016,0,3
24,800,018,0,3
24,800,01A,0,3
24,800,01C,0,3
24,800,01E,0,3
24,800,020,0,3
24,800,022,0,3
24,800,024,0,3
24,800,026,0,0
24,800,028,0,3
24,800,02A,0,3
24,800,02C,0,3
24,800,02E,0,3
24,800,030,0,3
24,800,032,0,3
24,800,034,0,3
24,800,036,0,3
24,800,038,0,3
24,800,03A,0,3
24,800,03C,0,3
24,800,03E,0,3
24,800,042,0,3
24,800,044,0,3
24,800,046,0,3
24,800,048,0,3
24,800,04A,0,3
24,800,04C,0,3
24,800,04E,0,3
24,800,050,0,3
24,800,052,0,3
24,800,054,0,3
24,800,056,0,3
24,800,058,0,0
24,800,05A,0,3
24,800,05C,0,3
24,800,05E,0,3
24,800,060,0,3
24,800,062,0,3
24,800,064,0,3
24,800,066,0,3
24,800,068,0,3
24,800,06A,0,3
24,800,06C,0,3
24,800,06E,0,3
24,800,070,0,3
24,800,072,0,0
24,800,074,0,3
24,800,076,0,3
24,800,078,0,3
24,800,07A,0,3
24,800,084,0,3
24,800,086,0,3
24,800,088,0,3
24,800,08A,0,3
24,800,08C,0,3
24,800,08E,0,0
24,800,090,0,3
24,800,092,0,3
24,800,094,0,3
24,800,096,0,3
24,800,098,0,3
24,800,09A,0,3
24,800,09C,0,3
24,800,0A2,0,3
24,800,0A4,0,0
24,800,0A6,0,3
24,800,0A8,0,3
24,800,0AA,0,3
24,800,0AC,0,3
24,800,0AE,0,3
24,800,0B0,0,3
24,800,0B2,0,3
24,800,0B4,0,3
24,800,0B6,0,3
24,800,0B8,0,3
24,800,0BA,0,3
24,800,0BC,0,3
24,800,0C4,0,3
24,800,0C6,0,3
24,800,0C8,0,3
24,800,0CA,0,3
24,800,0CC,0,3
24,800,0CE,0,3
24,800,0D0,0,3
24,800,0D2,0,3
24,800,0D4,0,3
24,800,0D6,0,3
24,800,0D8,0,3
24,800,0DA,0,0
24,800,0DC,0,3
24,800,0E2,0,3
24,800,0E4,0,3
24,800,0E6,0,3
24,800,0E8,0,3
24,800,0EA,0,3
24,800,0EC,0,3
24,800,0EE,0,3
24,800,112,0,3
24,800,114,0,3
24,800,116,0,3
24,800,118,0,3
24,800,11A,0,3
24,800,11C,0,3
24,800,122,0,0
24,800,124,0,3
24,800,126,0,3
24,800,128,0,3
24,800,12A,0,3
24,800,12C,0,3
24,800,132,0,3
24,800,134,0,3
24,800,136,0,3
24,800,138,0,3
24,800,13A,0,3
24,800,146,0,3
24,800,148,0,3
24,800,14A,0,3
24,800,14C,0,3
24,800,152,0,3
24,800,154,0,3
24,800,156,0,3
24,800,158,0,3
24,800,15A,0,3
24,800,15C,0,0
24,800,162,0,3
24,800,164,0,3
24,800,166,0,3
24,800,168,0,3
24,800,16A,0,3
24,800,16C,0,3
24,800,172,0,3
24,800,18C,0,3
24,800,192,0,3
24,800,194,0,3
24,800,196,0,3
24,800,198,0,3
24,800,19A,0,3
24,800,1A4,0,3
24,800,1A6,0,3
24,800,1A8,0,3
24,800,1AA,0,3
24,800,1AC,0,3
24,800,1B2,0,3
24,800,1B4,0,3
24,800,1B6,0,3
24,800,1B8,0,3
24,800,24A,0,3
24,800,24C,0,3
24,800,252,0,3
24,800,254,0,3
24,800,25A,0,3
24,800,264,0,3
24,800,26A,0,3
24,800,294,0,3
24,800,2AA,0,3
24,800,2AC,0,0
24,800,2B2,0,3
24,800,2B4,0,3
24,800,2CC,0,3
24,899,026,0,0
24,899,15C,0,0
24,C26,00B,-4,3
24,C26,046,0,3
24,C26,07D,0,1
24,C26,0AB,0,3
24,C26,0DD,4,3
24,C26,0E6,0,1
24,C26,13C,-4,1
24,C26,25F,4,1
24,CBF,01D,0,0
24,CBF,086,-4,0
24,CBF,12A,0,0
24,CBF,167,4,0
28,013,000,0,3
28,01C,000,0,3
28,025,000,-2,3
28,025,003,2,1
28,034,000,-2,3
28,034,002,2,1
28,08A,000,0,3
28,08A,002,0,3
28,08A,005,0,3
28,08A,007,0,0
28,08A,008,0,3
28,08A,00A,0,3
28,08A,011,0,3
28,08A,013,0,3
28,08A,02A,0,3
28,08F,003,-2,0
28,08F,00A,2,0
28,0A8,000,0,3
28,0A8,002,0,3
28,0A8,004,0,0
28,0A8,006,0,3
28,0A8,008,0,3
28,0A8,00E,0,3
28,0A8,011,0,3
28,0A8,013,0,3
28,0A8,02A,0,3
28,403,016,-2,0
28,403,063,2,0
28,406,025,0,0
28,421,01C,-2,0
28,421,056,2,0
28,43A,03A,0,0
28,49A,01C,-2,0
28,49A,056,2,0
28,4AC,03A,0,0
28,4BD,000,-8,3
28,4BD,003,-8,3
28,4BD,004,-16,3
28,4BD,007,0,0
28,4BD,009,-8,3
28,4BD,00A,-8,3
28,4BD,00D,0,3
28,4BD,00E,0,3
28,4BD,011,0,3
28,4BD,012,0,3
28,4BD,015,-8,3
28,4BD,016,0,0
28,4BD,01C,0,1
28,4BD,01F,0,1
28,4BD,021,-8,3
28,4BD,022,-8,3
28,4BD,025,0,0
28,4BD,026,-8,3
28,4BD,028,-8,3
28,4BD,02B,0,3
28,4BD,02C,0,3
28,4BD,02F,0,1
28,4BD,030,0,3
28,4BD,033,0,3
28,4BD,034,0,0
28,4BD,037,0,1
28,4BD,03A,-8,3
28,4BD,03D,0,3
28,4BD,03E,0,1
28,4BD,042,0,0
28,4BD,045,0,3
28,4BD,048,-8,3
28,4BD,04F,0,1
28,4BD,054,0,1
28,4BD,057,0,3
28,4BD,059,0,1
28,4BD,05A,0,3
28,4BD,063,0,3
28,4BD,067,0,3
28,4BD,069,0,3
28,4BD,06D,0,3
28,4BD,071,0,0
28,4BD,072,0,3
28,4BD,076,0,1
28,4BD,07B,0,1
28,4BD,089,-8,3
28,4BD,08A,0,3
28,4BD,08D,0,0
28,4BD,095,0,1
28,4BD,096,0,1
28,4BD,09B,8,1
28,4BD,09C,0,0
28,4BD,0A5,0,1
28,4BD,0A6,0,3
28,4BD,0AC,0,1
28,4BD,0B4,0,1
28,4BD,0B9,0,1
28,4BD,0BA,8,1
28,4BD,0BD,8,1
28,4BD,0C6,0,1
28,4BD,0CF,8,1
28,4BD,0D3,0,1
28,4BD,0D7,0,1
28,4BD,0DE,8,1
28,4BD,0E9,8,1
28,4BD,13F,8,1
28,4BD,156,0,0
28,4BD,15F,8,1
28,4BD,173,8,1
28,4BD,17D,8,1
28,4BD,1AE,8,1
28,4BD,1B5,8,1
28,4BD,1DB,16,1
28,808,000,-4,3
28,808,002,-4,3
28,808,004,-4,3
28,808,006,-4,3
28,808,008,-4,3
28,808,00A,-4,3
28,808,00C,-4,3
28,808,00E,-4,3
28,808,011,-4,3
28,808,013,-4,3
28,808,015,-4,3
28,808,017,-4,3
28,808,019,-4,3
28,808,01B,-4,3
28,808,01D,-4,3
28,808,01F,-4,3
28,808,020,-4,3
28,808,022,-4,3
28,808,024,-4,3
28,808,026,-4,3
28,808,028,-4,3
28,808,02A,-4,3
28,808,02C,-4,3
28,808,02E,-4,3
28,808,031,-4,3
28,808,035,-4,3
28,808,037,-4,3
28,808,039,-4,3
28,808,03B,-4,3
28,808,03D,-4,3
28,808,03F,-4,3
28,808,042,-4,3
28,808,044,-4,3
28,808,046,-4,3
28,808,048,-4,3
28,808,04A,-4,3
28,808,04C,-4,3
28,808,04E,-4,3
28,808,051,-4,3
28,808,053,-4,3
28,808,055,-4,3
28,808,059,-4,3
28,808,05B,-4,3
28,808,05D,-4,3
28,808,05F,-4,3
28,808,060,-4,3
28,808,062,-4,3
28,808,064,-4,3
28,808,066,-4,3
28,808,068,-4,3
28,808,06A,-4,3
28,808,06C,-4,3
28,808,06E,-4,3
28,808,071,-4,3
28,808,073,-4,3
28,808,075,-4,3
28,808,07D,-4,3
28,808,07F,-4,3
28,808,084,-4,3
28,808,086,-4,3
28,808,08A,-4,3
28,808,08C,-4,3
28,808,08E,-4,3
28,808,091,-4,3
28,808,093,-4,3
28,808,095,-4,3
28,808,09D,-4,3
28,808,0A2,-4,3
28,808,0A4,-4,3
28,808,0A6,-4,3
28,808,0A8,-4,3
28,808,0AC,-4,3
28,808,0B1,-4,3
28,808,0B7,-4,3
28,808,0B9,-4,3
28,808,0BD,-4,3
28,808,0C6,-4,3
28,808,0C8,-4,3
28,808,0CA,-4,3
28,808,0D7,-4,3
28,808,0DB,-4,3
28,808,111,4,3
28,808,113,4,3
28,808,115,4,3
28,808,117,4,3
28,808,119,4,3
28,808,11B,4,3
28,808,11D,4,3
28,808,124,-4,3
28,808,12A,-4,3
28,808,131,4,3
28,808,133,4,3
28,808,135,4,3
28,808,137,4,3
28,808,139,4,3
28,808,13B,4,3
28,808,13F,4,3
28,808,151,4,3
28,808,153,4,3
28,808,155,4,3
28,808,157,4,3
28,808,159,4,3
28,808,15D,4,3
28,808,15F,4,3
28,808,164,-4,3
28,808,171,4,3
28,808,173,4,3
28,808,175,4,3
28,808,177,4,3
28,808,17B,4,3
28,808,17D,4,3
28,808,17F,4,3
28,808,191,4,3
28,808,193,4,3
28,808,195,4,3
28,808,19B,4,3
28,808,19D,4,3
28,808,1B1,4,3
28,808,1B3,4,3
28,808,1B7,4,3
28,808,1B9,4,3
28,808,1BD,4,3
28,808,1D1,4,3
28,808,1D5,4,3
28,808,1D7,4,3
28,808,1D9,4,3
28,808,1DB,4,3
28,808,266,4,3
28,808,26A,4,3
28,808,273,4,3
28,808,27F,4,3
28,808,2A6,4,3
28,808,2B3,4,3
28,808,333,12,3
28,808,337,12,3
28,808,33B,12,3
28,808,373,12,3
28,808,377,12,3
28,808,37F,12,3
28,808,3B3,12,3
28,808,555,12,3
28,808,55D,12,3
28,808,57F,12,3
28,808,777,20,3
28,81B,075,0,0
28,81E,039,-2,0
28,81E,0AD,2,0
28,839,04A,0,0
28,880,000,-4,3
28,880,002,-4,3
28,880,004,-4,3
28,880,006,-4,3
28,880,008,-4,3
28,880,00A,-4,3
28,880,00C,-4,3
28,880,00E,-4,3
28,880,010,-4,3
28,880,012,-4,3
28,880,014,-4,3
28,880,016,-4,3
28,880,018,-4,3
28,880,01A,-4,3
28,880,01C,-4,3
28,880,01E,-4,3
28,880,020,-4,3
28,880,022,-4,3
28,880,024,-4,3
28,880,026,-4,3
28,880,028,-4,3
28,880,02A,-4,3
28,880,02C,-4,3
28,880,02E,-4,3
28,880,030,-4,3
28,880,032,-4,3
28,880,034,-4,3
28,880,036,-4,3
28,880,038,-4,3
28,880,03A,-4,3
28,880,03E,-4,3
28,880,042,-4,3
28,880,044,-4,3
28,880,046,-4,3
28,880,048,-4,3
28,880,04A,-4,3
28,880,04C,-4,3
28,880,04E,-4,3
28,880,050,-4,3
28,880,052,-4,3
28,880,054,-4,3
28,880,056,-4,3
28,880,058,-4,3
28,880,05A,-4,3
28,880,05C,-4,3
28,880,05E,-4,3
28,880,062,-4,3
28,880,064,-4,3
28,880,066,-4,3
28,880,068,-4,3
28,880,06A,-4,3
28,880,06C,-4,3
28,880,070,-4,3
28,880,072,-4,3
28,880,074,-4,3
28,880,076,-4,3
28,880,07C,-4,3
28,880,07E,-4,3
28,880,084,-4,3
28,880,086,-4,3
28,880,08A,-4,3
28,880,08C,-4,3
28,880,092,-4,3
28,880,094,-4,3
28,880,098,-4,3
28,880,09A,-4,3
28,880,09C,-4,3
28,880,09E,-4,3
28,880,0A2,-4,3
28,880,0A4,-4,3
28,880,0A6,-4,3
28,880,0A8,-4,3
28,880,0AC,-4,3
28,880,0B2,-4,3
28,880,0BC,-4,3
28,880,0BE,-4,3
28,880,0C4,-4,3
28,880,0C6,-4,3
28,880,0CA,-4,3
28,880,0D6,-4,3
28,880,0DA,-4,3
28,880,111,4,3
28,880,113,4,3
28,880,115,4,3
28,880,117,4,3
28,880,119,4,3
28,880,11B,4,3
28,880,11D,4,3
28,880,127,-4,3
28,880,131,4,3
28,880,133,4,3
28,880,135,4,3
28,880,137,4,3
28,880,139,4,3
28,880,13B,4,3
28,880,13D,4,3
28,880,149,-4,3
28,880,151,4,3
28,880,153,4,3
28,880,155,4,3
28,880,157,4,3
28,880,159,4,3
28,880,15B,4,3
28,880,15D,4,3
28,880,171,4,3
28,880,173,4,3
28,880,175,4,3
28,880,177,4,3
28,880,179,4,3
28,880,17B,4,3
28,880,17D,4,3
28,880,193,4,3
28,880,195,4,3
28,880,197,4,3
28,880,19B,4,3
28,880,19D,4,3
28,880,1B3,4,3
28,880,1B5,4,3
28,880,1B7,4,3
28,880,1B9,4,3
28,880,1BD,4,3
28,880,1C7,-4,3
28,880,1D3,4,3
28,880,1D5,4,3
28,880,1D7,4,3
28,880,1D9,4,3
28,880,1DB,4,3
28,880,266,4,3
28,880,26A,4,3
28,880,272,4,3
28,880,27E,4,3
28,880,2A6,4,3
28,880,2BE,4,3
28,880,333,12,3
28,880,337,12,3
28,880,33B,12,3
28,880,373,12,3
28,880,377,12,3
28,880,37B,12,3
28,880,3B7,12,3
28,880,555,12,3
28,880,55D,12,3
28,880,575,12,3
28,880,777,20,3
28,882,00F,0,0
28,882,02D,0,0
28,882,04A,0,0
28,882,068,0,0
28,882,085,0,0
28,882,0E2,0,0
28,882,11B,0,0
28,882,139,0,0
28,882,2AD,0,0
28,88D,075,0,0
28,8A5,039,-2,0
28,8A5,0AD,2,0
28,8B4,02C,-2,0
28,8B4,0C7,2,0
28,C0B,039,-2,0
28,C0B,0AD,2,0
28,C27,000,-12,3
28,C27,003,-4,3
28,C27,006,-4,0
28,C27,009,-4,3
28,C27,00A,-12,3
28,C27,00C,-4,3
28,C27,00F,-4,3
28,C27,010,-4,0
28,C27,013,-4,3
28,C27,015,-4,3
28,C27,016,-4,3
28,C27,01A,-4,3
28,C27,01C,-4,3
28,C27,01F,-4,3
28,C27,023,4,3
28,C27,025,-12,3
28,C27,026,-4,3
28,C27,029,4,3
28,C27,02A,-4,0
28,C27,02C,-4,3
28,C27,033,-4,3
28,C27,035,-4,3
28,C27,036,4,3
28,C27,039,-4,3
28,C27,03A,-4,3
28,C27,03F,4,3
28,C27,041,-4,3
28,C27,042,-12,3
28,C27,044,-4,3
28,C27,048,-4,0
28,C27,04B,-4,3
28,C27,04D,-4,3
28,C27,051,-4,3
28,C27,054,-4,3
28,C27,057,-4,3
28,C27,058,-4,3
28,C27,05B,4,3
28,C27,05D,4,3
28,C27,05E,-4,0
28,C27,061,-4,3
28,C27,062,4,3
28,C27,064,-4,0
28,C27,067,-4,3
28,C27,068,-4,3
28,C27,06D,-4,3
28,C27,071,-4,3
28,C27,072,-4,0
28,C27,074,-4,3
28,C27,07B,-4,3
28,C27,07D,4,3
28,C27,07E,4,3
28,C27,085,-4,3
28,C27,086,-4,3
28,C27,08C,-4,0
28,C27,090,-4,3
28,C27,095,-4,3
28,C27,096,-4,3
28,C27,099,-4,3
28,C27,09A,-4,0
28,C27,09F,4,3
28,C27,0A3,-4,3
28,C27,0A5,-4,3
28,C27,0A6,-4,3
28,C27,0A9,4,3
28,C27,0AF,-4,3
28,C27,0B5,4,3
28,C27,0B9,4,3
28,C27,0BC,4,3
28,C27,0BF,4,3
28,C27,0C7,4,3
28,C27,0C8,-4,3
28,C27,0CB,4,3
28,C27,0CD,4,3
28,C27,0D1,-4,3
28,C27,0D2,-4,3
28,C27,0D7,4,3
28,C27,0DB,4,3
28,C27,0DE,4,3
28,C27,0E2,4,3
28,C27,0E7,4,3
28,C27,0ED,4,3
28,C27,0F2,4,3
28,C27,0F4,4,3
28,C27,0F7,4,3
28,C27,0FE,4,3
28,C27,113,4,0
28,C27,116,4,3
28,C27,119,-4,3
28,C27,11A,-4,3
28,C27,11F,-4,3
28,C27,123,-4,3
28,C27,12A,4,3
28,C27,12C,-4,3
28,C27,12F,4,3
28,C27,133,-4,3
28,C27,136,4,3
28,C27,13C,4,3
28,C27,14E,4,3
28,C27,151,-4,3
28,C27,15D,4,0
28,C27,15E,4,3
28,C27,164,4,3
28,C27,171,4,0
28,C27,174,4,3
28,C27,195,4,3
28,C27,1AA,4,3
28,C27,1AF,4,3
28,C27,1B5,4,0
28,C27,1CB,4,3
28,C27,1CE,4,3
28,C27,1D2,4,3
28,C27,1D7,4,0
28,C27,1E7,4,3
28,C27,1EB,12,3
28,C27,1F2,4,3
28,C27,1F7,12,3
28,C27,1FD,4,3
28,C27,24D,4,3
28,C27,257,4,3
28,C27,26E,4,3
28,C27,272,4,3
28,C27,277,4,3
28,C27,296,4,3
28,C27,2A6,4,0
28,C27,2A9,4,3
28,C27,2CD,4,3
28,C27,34E,12,3
28,C27,377,12,0
28,C2C,04A,0,0
28,C3D,075,0,0
28,C92,02C,-2,0
28,C92,0C7,2,0
28,C97,00F,0,0
28,C97,02D,0,0
28,C97,04A,0,0
28,C97,068,0,0
28,C97,085,0,0
28,C97,0E2,0,0
28,C97,11B,0,0
28,C97,139,0,0
28,C97,2AD,0,0
28,CAB,075,0,0
28,CB0,039,-2,0
28,CB0,0AD,2,0
30,015,000,0,3
30,01A,000,0,3
30,082,000,-2,3
30,082,002,-2,3
30,082,005,-2,3
30,082,007,-2,3
30,082,008,-2,3
30,082,00D,-2,3
30,082,012,-2,3
30,082,055,14,3
30,092,005,0,0
30,0A0,000,-2,3
30,0A0,002,-2,3
30,0A0,004,-2,3
30,0A0,006,-2,3
30,0A0,008,-2,3
30,0A0,00A,-2,3
30,0A0,012,-2,3
30,0A0,055,14,3
30,0A4,006,0,0
30,0B7,000,-6,3
30,0B7,005,-2,3
30,0B7,006,6,3
30,0B7,00F,2,3
30,0B7,013,-2,3
30,0B7,016,2,3
30,428,031,0,0
30,42D,02D,0,0
30,496,000,-8,3
30,496,002,-16,3
30,496,005,-8,3
30,496,007,-8,3
30,496,009,0,3
30,496,00B,0,3
30,496,00C,-8,3
30,496,00E,0,3
30,496,010,-8,3
30,496,012,-8,3
30,496,015,-8,3
30,496,017,0,3
30,496,019,0,1
30,496,01B,0,3
30,496,01C,8,1
30,496,01E,0,3
30,496,021,-8,3
30,496,023,-8,3
30,496,024,0,3
30,496,026,0,3
30,496,02D,-8,3
30,496,02F,0,1
30,496,031,0,0
30,496,033,8,1
30,496,034,-8,3
30,496,036,0,3
30,496,03A,0,3
30,496,03D,0,3
30,496,042,0,1
30,496,045,0,3
30,496,047,0,3
30,496,049,0,3
30,496,04B,0,1
30,496,052,0,3
30,496,055,0,3
30,496,057,0,3
30,496,05B,0,1
30,496,05C,0,3
30,496,05E,0,1
30,496,064,0,1
30,496,066,0,1
30,496,068,0,1
30,496,06D,0,1
30,496,06F,8,1
30,496,071,0,1
30,496,073,0,3
30,496,089,-8,3
30,496,08B,0,3
30,496,08E,0,1
30,496,099,8,1
30,496,0A3,0,1
30,496,0A6,0,1
30,496,0AA,0,1
30,496,0AF,0,1
30,496,0B3,8,1
30,496,0B4,0,1
30,496,0B6,8,1
30,496,0D9,0,3
30,496,0ED,8,1
30,496,0EF,8,1
30,496,0F8,8,1
30,496,127,0,1
30,496,156,0,3
30,496,15A,0,1
30,496,15D,8,1
30,496,167,8,1
30,496,1B5,8,1
30,496,2BF,16,1
30,498,006,-6,3
30,498,029,-2,3
30,498,03E,6,3
30,498,04E,2,3
30,498,097,2,3
30,498,0C8,-2,3
30,4AA,02D,0,0
30,812,012,0,3
30,812,0A1,0,3
30,812,11A,0,3
30,818,05B,0,0
30,821,062,0,0
30,82A,000,-10,3
30,82A,002,-10,3
30,82A,005,-6,3
30,82A,007,-6,3
30,82A,008,-10,3
30,82A,00A,-6,3
30,82A,00D,-6,0
30,82A,00F,-2,0
30,82A,011,-10,3
30,82A,013,-10,3
30,82A,014,-2,3
30,82A,016,-2,3
30,82A,019,-10,3
30,82A,01B,-6,3
30,82A,01C,-2,3
30,82A,01E,2,3
30,82A,020,-10,3
30,82A,025,-6,3
30,82A,027,-6,3
30,82A,028,-2,3
30,82A,02A,-6,3
30,82A,02D,2,3
30,82A,02F,-2,0
30,82A,034,-2,3
30,82A,036,-2,3
30,82A,039,-2,3
30,82A,03B,-6,3
30,82A,03C,6,3
30,82A,03E,2,3
30,82A,041,-10,3
30,82A,043,-10,3
30,82A,049,-10,3
30,82A,04B,-6,3
30,82A,04E,-2,0
30,82A,050,-2,3
30,82A,052,-2,0
30,82A,055,-2,3
30,82A,057,-2,3
30,82A,05A,2,3
30,82A,05D,-2,3
30,82A,05F,2,3
30,82A,064,-6,3
30,82A,066,-6,3
30,82A,069,-2,3
30,82A,06B,-6,3
30,82A,06C,2,3
30,82A,06E,-2,0
30,82A,072,-2,3
30,82A,075,-2,3
30,82A,077,-2,3
30,82A,078,6,3
30,82A,07A,2,3
30,82A,07D,6,0
30,82A,07F,2,3
30,82A,085,-6,3
30,82A,087,-6,3
30,82A,08D,-2,0
30,82A,096,-2,3
30,82A,099,-6,3
30,82A,09C,2,0
30,82A,09E,-2,3
30,82A,0A2,-2,3
30,82A,0A5,2,3
30,82A,0A7,2,3
30,82A,0AA,-2,3
30,82A,0AD,-2,0
30,82A,0AF,2,3
30,82A,0B1,-2,3
30,82A,0B4,6,3
30,82A,0B6,6,3
30,82A,0BB,-2,3
30,82A,0BC,2,3
30,82A,0BE,6,3
30,82A,0C4,-6,3
30,82A,0D2,-2,3
30,82A,0D5,-2,3
30,82A,0D7,-2,3
30,82A,0DA,-2,3
30,82A,0DD,2,3
30,82A,0DF,-2,3
30,82A,0E6,2,3
30,82A,0EB,-2,3
30,82A,0EE,2,3
30,82A,0F2,6,3
30,82A,0F5,6,3
30,82A,0F7,6,3
30,82A,0F8,2,3
30,82A,0FA,6,3
30,82A,0FD,2,3
30,82A,0FF,6,3
30,82A,111,-2,3
30,82A,113,-2,3
30,82A,119,-2,3
30,82A,11E,2,3
30,82A,125,-2,3
30,82A,128,2,3
30,82A,12A,-2,0
30,82A,12D,6,3
30,82A,12F,2,0
30,82A,131,-2,3
30,82A,139,6,3
30,82A,13C,6,3
30,82A,13E,2,3
30,82A,149,-6,3
30,82A,14E,2,3
30,82A,16C,6,3
30,82A,16E,2,3
30,82A,17F,2,3
30,82A,18D,2,3
30,82A,191,-2,0
30,82A,196,-2,3
30,82A,199,2,3
30,82A,1A5,6,3
30,82A,1A7,6,3
30,82A,1AF,6,3
30,82A,1B6,6,3
30,82A,1B9,2,3
30,82A,1BB,6,3
30,82A,1E6,6,3
30,82A,1F2,-2,3
30,82A,1F5,6,3
30,82A,1FF,6,3
30,82A,255,2,3
30,82A,25A,6,3
30,82A,25F,6,3
30,82A,277,6,3
30,82A,294,6,3
30,82A,296,2,3
30,82A,2DD,6,3
30,82A,34E,6,3
30,82A,555,10,3
30,82A,55F,14,0
30,82A,57D,18,3
30,82A,5FF,18,3
30,89F,006,0,3
30,89F,011,0,3
30,89F,028,0,3
30,89F,04C,0,3
30,89F,05B,0,0
30,89F,062,0,0
30,89F,075,0,3
30,89F,085,0,3
30,89F,092,0,3
30,89F,0BC,0,3
30,89F,0CF,0,3
30,89F,116,0,3
30,89F,138,0,3
30,89F,14B,0,3
30,89F,172,0,3
30,89F,195,0,3
30,89F,254,0,3
30,8A8,000,-2,3
30,8A8,002,-2,3
30,8A8,004,-10,3
30,8A8,006,-10,3
30,8A8,008,-10,3
30,8A8,00A,-2,3
30,8A8,00E,-10,3
30,8A8,011,-2,3
30,8A8,013,-2,3
30,8A8,015,-2,3
30,8A8,017,-2,3
30,8A8,019,-10,3
30,8A8,01B,-2,3
30,8A8,01D,-10,3
30,8A8,01F,-2,3
30,8A8,020,-10,3
30,8A8,022,-2,3
30,8A8,026,-10,3
30,8A8,028,-2,3
30,8A8,02A,-2,3
30,8A8,02E,-10,3
30,8A8,033,-2,3
30,8A8,035,-10,3
30,8A8,039,-2,3
30,8A8,03B,-2,3
30,8A8,03D,-2,3
30,8A8,041,-6,3
30,8A8,043,-6,3
30,8A8,045,2,3
30,8A8,047,2,3
30,8A8,049,-14,3
30,8A8,04B,-6,3
30,8A8,04D,-6,3
30,8A8,04F,2,3
30,8A8,050,2,3
30,8A8,052,2,3
30,8A8,054,2,3
30,8A8,056,2,3
30,8A8,058,-6,3
30,8A8,05A,2,3
30,8A8,05E,2,3
30,8A8,063,-6,3
30,8A8,065,-6,3
30,8A8,067,2,3
30,8A8,06B,-6,3
30,8A8,06D,2,3
30,8A8,06F,2,3
30,8A8,072,2,3
30,8A8,076,2,3
30,8A8,078,2,3
30,8A8,07A,2,3
30,8A8,07C,2,3
30,8A8,07E,2,3
30,8A8,088,-2,3
30,8A8,08A,2,3
30,8A8,097,-6,3
30,8A8,099,-2,3
30,8A8,09B,2,3
30,8A8,09F,2,3
30,8A8,0A2,-2,3
30,8A8,0A4,-6,3
30,8A8,0A8,2,3
30,8A8,0AA,-2,3
30,8A8,0B1,2,3
30,8A8,0B3,-2,3
30,8A8,0B5,2,3
30,8A8,0B7,-2,3
30,8A8,0B9,2,3
30,8A8,0BB,-2,3
30,8A8,0BD,2,3
30,8A8,0C5,-6,3
30,8A8,0C7,-2,3
30,8A8,0CB,-2,3
30,8A8,0CD,2,3
30,8A8,0CF,6,3
30,8A8,0D2,-2,3
30,8A8,0D6,-2,3
30,8A8,0D8,2,3
30,8A8,0DA,6,3
30,8A8,0DC,2,3
30,8A8,0DE,6,3
30,8A8,0E5,6,3
30,8A8,0ED,6,3
30,8A8,0EF,2,3
30,8A8,0F2,2,3
